model,prob_col,actual_col,positive_value,threshold,precision,recall,f1,pred_positive_ratio,support_positive,support_negative
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.1,0.4311470313957103,0.9914224446032881,0.6009532062391681,0.9585816448152562,1399,1957
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.15,0.48114901256732495,0.9578270192994996,0.6405353728489483,0.8298569725864124,1399,1957
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.2,0.5161290322580645,0.9149392423159399,0.659963908223769,0.7389749702026222,1399,1957
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.25,0.5519568151147098,0.8770550393137956,0.6775262286029817,0.6623957091775924,1399,1957
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.3,0.5776119402985075,0.82987848463188,0.6811381636843649,0.598927294398093,1399,1957
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.35,0.6079734219269103,0.7848463187991422,0.685179407176287,0.5381406436233611,1399,1957
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.4,0.6292270531400966,0.7448177269478199,0.6821603927986907,0.4934445768772348,1399,1957
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.45,0.6609385327164574,0.7147962830593281,0.6868131868131868,0.45083432657926104,1399,1957
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.5,0.6896035901271503,0.6590421729807004,0.6739766081871345,0.39839094159713945,1399,1957
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.55,0.731686541737649,0.6140100071479628,0.6677030703458997,0.3498212157330155,1399,1957
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.6,0.7654440154440154,0.5668334524660472,0.6513347022587269,0.30870083432657924,1399,1957
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.65,0.7922222222222223,0.509649749821301,0.6202696824706394,0.26817640047675806,1399,1957
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.7,0.8245382585751979,0.44674767691208006,0.5795085767269356,0.22586412395709177,1399,1957
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.75,0.8539682539682539,0.38456040028591854,0.5303104977821587,0.18772348033373062,1399,1957
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.8,0.8810020876826722,0.30164403145103647,0.4494142705005325,0.14272943980929678,1399,1957
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.85,0.9056047197640118,0.2194424588992137,0.3532796317606444,0.10101311084624554,1399,1957
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.9,0.968421052631579,0.13152251608291637,0.2315921963499056,0.056615017878426696,1399,1957
down_h10,prob_down_h10,actual_direction_h10,하락,0.1,0.30065554231227654,1.0,0.4623138602520046,1.0,1009,2347
down_h10,prob_down_h10,actual_direction_h10,하락,0.15,0.30065554231227654,1.0,0.4623138602520046,1.0,1009,2347
down_h10,prob_down_h10,actual_direction_h10,하락,0.2,0.30065554231227654,1.0,0.4623138602520046,1.0,1009,2347
down_h10,prob_down_h10,actual_direction_h10,하락,0.25,0.30065554231227654,1.0,0.4623138602520046,1.0,1009,2347
down_h10,prob_down_h10,actual_direction_h10,하락,0.3,0.30065554231227654,1.0,0.4623138602520046,1.0,1009,2347
down_h10,prob_down_h10,actual_direction_h10,하락,0.35,0.30083482409063805,1.0,0.462525785010314,0.9994040524433849,1009,2347
down_h10,prob_down_h10,actual_direction_h10,하락,0.4,0.300561797752809,0.9544103072348861,0.4571564206028958,0.9547079856972587,1009,2347
down_h10,prob_down_h10,actual_direction_h10,하락,0.45,0.30558812035951544,0.7750247770069376,0.4383408071748879,0.7625148986889154,1009,2347
down_h10,prob_down_h10,actual_direction_h10,하락,0.5,0.28205128205128205,0.37066402378592667,0.3203426124197002,0.3951132300357569,1009,2347
